CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
8071.0,59.0,Female,59865.0,PPC,Conversion,3042.8596143465093,0.2978780561042613,0.1355976716023083,43.0,2.330102106363525,4.577684189998155,46.0,4.0,5.0,7.0,558.0,IsConfid,ToolConfid,1
8736.0,62.0,Female,135205.0,PPC,Awareness,5485.632905179656,0.2871420641056512,0.1866139840217179,34.0,9.292611852857409,12.820828176089384,80.0,12.0,9.0,5.0,3817.0,IsConfid,ToolConfid,1
9393.0,63.0,Female,42152.0,SEO,Awareness,9974.52115790118,0.1002518778230684,0.079541366,2.0,5.363319748841081,3.041267990592467,32.0,16.0,3.0,9.0,3286.0,IsConfid,ToolConfid,1
9847.0,55.0,Female,145626.0,PPC,Retention,2996.448866133142,0.2152536911835357,0.1983865009001639,9.0,9.841363796,8.875711451114235,6.0,18.0,5.0,3.0,4718.0,IsConfid,ToolConfid,1
8323.0,52.0,Male,70393.0,Social Media,Consideration,5141.013149833488,0.1090808278262824,0.073714691,38.0,9.048921608961493,14.960526823965916,52.0,19.0,0.0,5.0,2268.0,IsConfid,ToolConfid,1
9506.0,34.0,Female,113304.0,SEO,Consideration,7760.506239872692,0.039039982,0.1957478804223336,21.0,8.971929169539841,6.619805693048018,43.0,18.0,9.0,9.0,2852.0,IsConfid,ToolConfid,1
9449.0,37.0,Female,89610.0,Referral,Awareness,9939.095822268306,0.2324749130628479,0.1653843681376298,5.0,5.789544572682056,14.194655118386642,27.0,12.0,8.0,0.0,422.0,IsConfid,ToolConfid,1
8021.0,47.0,Female,119233.0,SEO,Consideration,8333.232297346969,0.2576963413187493,0.011249365465594602,36.0,9.691906324,1.470518152555739,63.0,14.0,0.0,5.0,2586.0,IsConfid,ToolConfid,1
9389.0,49.0,Male,64084.0,Referral,Retention,1712.7366636005872,0.1886266487122557,0.085906725,40.0,6.452595210003192,2.6298858053662784,26.0,13.0,4.0,8.0,796.0,IsConfid,ToolConfid,1
9757.0,22.0,Male,47424.0,Email,Conversion,7459.886691060506,0.2585458492171686,0.1392954641460432,31.0,3.364228905094084,7.786258131284836,9.0,0.0,6.0,6.0,4686.0,IsConfid,ToolConfid,1
9556.0,37.0,Female,87113.0,SEO,Conversion,4669.6914907152495,0.097254712,0.04177433600000001,7.0,3.3515871807765434,6.161606057011482,58.0,14.0,1.0,9.0,4892.0,IsConfid,ToolConfid,1
9770.0,41.0,Male,88617.0,Email,Retention,943.7637382068888,0.289570282162168,0.1073535746680543,42.0,9.700213017142868,2.7514762823652976,29.0,1.0,7.0,2.0,292.0,IsConfid,ToolConfid,1
8518.0,47.0,Female,115894.0,Referral,Conversion,5189.226140067814,0.2984813773342323,0.027246920231290203,25.0,8.887794055876139,11.137960643966824,16.0,10.0,8.0,0.0,1241.0,IsConfid,ToolConfid,1
8375.0,45.0,Female,96023.0,Social Media,Retention,7824.310334802829,0.2457398507830535,0.1739186924929686,29.0,1.1248036430060102,2.053325688,18.0,1.0,0.0,5.0,4605.0,IsConfid,ToolConfid,1
8762.0,27.0,Male,20570.0,Email,Retention,8465.982257387564,0.054146977,0.1821587344412027,40.0,4.910514754653611,1.891548899488626,95.0,17.0,3.0,9.0,754.0,IsConfid,ToolConfid,1
8741.0,33.0,Male,78535.0,Social Media,Conversion,1491.54297801972,0.099889816,0.1603131363640888,0.0,6.82973087,12.544885722825684,77.0,18.0,7.0,3.0,4490.0,IsConfid,ToolConfid,1
8512.0,46.0,Female,143459.0,Social Media,Consideration,5236.782505819727,0.053581073742502205,0.068961868,18.0,7.320577032488933,9.988181228788198,28.0,19.0,8.0,6.0,3463.0,IsConfid,ToolConfid,1
9106.0,20.0,Female,37507.0,Email,Conversion,2256.2057529470894,0.086408267,0.1816518239438523,36.0,5.842961917066969,13.825474128915369,40.0,9.0,5.0,7.0,2317.0,IsConfid,ToolConfid,1
9245.0,44.0,Male,43557.0,Social Media,Retention,8563.617814947811,0.2237200257671133,0.1089443573097505,32.0,9.071359037126216,3.8011393246987524,33.0,13.0,0.0,1.0,4956.0,IsConfid,ToolConfid,1
8369.0,36.0,Female,59305.0,PPC,Retention,237.5123361660535,0.018941504107478996,0.152217304194428,0.0,5.6168239195018685,11.947963036079535,83.0,6.0,2.0,8.0,1256.0,IsConfid,ToolConfid,1
9766.0,52.0,Female,103652.0,Social Media,Conversion,9392.061427,0.1140617909319948,0.096601195,48.0,1.9789432284553423,5.961426323211272,83.0,10.0,5.0,5.0,2540.0,IsConfid,ToolConfid,1
8245.0,34.0,Female,59116.0,Social Media,Consideration,9124.734937960033,0.1177500414426592,0.030810371000000003,9.999999999999998,2.126101800437972,11.259084463501814,61.0,10.0,5.0,2.0,110.0,IsConfid,ToolConfid,1
9191.0,20.0,Female,53427.0,PPC,Consideration,8250.040748189625,0.2296360589814069,0.074300563,39.0,2.9389147134155174,9.181892390532427,1.0,7.0,9.0,5.0,2144.0,IsConfid,ToolConfid,1
9255.0,64.0,Male,45575.0,Referral,Retention,2438.978028058905,0.200987971,0.017238904434899893,21.0,4.701488569,4.1425306819519125,77.0,17.0,9.0,0.0,3772.0,IsConfid,ToolConfid,1
9863.0,53.0,Male,77298.0,Email,Conversion,2168.3147091813703,0.2037111164805849,0.1166453777031993,4.0,6.64629867522144,11.682702587262586,77.0,8.0,1.0,8.0,1915.0,IsConfid,ToolConfid,1
8257.0,26.0,Female,102455.0,Email,Retention,1954.4060862976075,0.09946259799999999,0.1149511741908651,29.0,3.0288148940182174,6.796711725080674,96.0,2.999999999999999,4.0,0.0,3193.0,IsConfid,ToolConfid,1
9461.0,26.0,Female,126958.0,SEO,Awareness,3886.107341307054,0.022332725999999997,0.1276743399076074,48.0,5.147438824524558,11.595701330687586,96.0,2.999999999999999,5.0,3.0,4051.0,IsConfid,ToolConfid,1
9903.0,67.0,Male,111149.0,Referral,Awareness,2463.787525944216,0.1023455402509122,0.1136527809053523,34.0,5.569435112253944,2.226383490728356,50.0,18.0,2.0,9.0,889.0,IsConfid,ToolConfid,1
9197.0,32.0,Male,132306.0,PPC,Awareness,5624.6775883330965,0.2746487685122086,0.1782991219470109,11.0,6.153350909895472,5.020076649009458,22.0,2.999999999999999,2.0,2.0,805.0000000000002,IsConfid,ToolConfid,1
8000.0,56.0,Female,136912.0,Social Media,Awareness,6497.870068417766,0.04391851099999999,0.088031412,0.0,2.399016527783845,7.396802580796058,18.999999999999996,6.0,9.0,4.0,688.0,IsConfid,ToolConfid,1
8313.0,28.0,Male,38065.0,Referral,Awareness,7187.079419836161,0.2323890390428664,0.049334784,46.0,2.1331309231850035,7.411403647535277,10.0,1.0,9.0,6.0,1269.0,IsConfid,ToolConfid,1
9331.0,41.0,Female,113676.0,PPC,Conversion,3200.847737251238,0.063105438,0.068835491,21.0,7.0162189044431775,1.124367621901599,20.0,13.0,6.0,0.0,1855.0,IsConfid,ToolConfid,1
9123.0,34.0,Female,57748.0,Social Media,Consideration,1602.8740048937334,0.1666831442686988,0.017703667877548707,16.0,6.368279748670222,14.925013426071354,35.0,7.0,4.0,1.0,1608.0,IsConfid,ToolConfid,1
9457.0,22.0,Male,148295.0,Referral,Retention,2871.242511392279,0.1257612436373329,0.0312229364378495,29.0,7.189722104902572,7.025682781029828,22.0,2.000000000000001,4.0,6.0,2475.0,IsConfid,ToolConfid,1
8394.0,50.0,Male,36057.0,SEO,Conversion,9298.982352,0.2488369504807557,0.0258769825800505,24.0,9.218782222230011,2.8907299679141936,41.0,1.0,4.0,6.0,3827.0,IsConfid,ToolConfid,1
9299.0,68.0,Female,82278.0,PPC,Conversion,1308.588808389447,0.1715519905794436,0.027460119400787908,44.0,4.436669175400355,13.539968974232863,13.0,14.0,5.0,1.0,1236.0,IsConfid,ToolConfid,1
9765.0,59.0,Female,100298.0,PPC,Consideration,3914.015945734475,0.1240911581606828,0.1422584752744998,15.0,9.633462534,11.277596300689355,72.0,19.0,1.0,5.0,2061.0,IsConfid,ToolConfid,1
9957.0,28.0,Male,73544.0,Social Media,Retention,3762.071696764687,0.2267493258148666,0.1571495398830736,23.0,4.160802286761683,3.788522474683884,50.0,6.0,8.0,5.0,2333.0,IsConfid,ToolConfid,1
8112.0,34.0,Female,97818.0,PPC,Conversion,9784.231517619177,0.1286260605806613,0.067400155,38.0,1.530058864615281,0.7162370909999991,23.0,11.0,0.0,1.0,3469.0,IsConfid,ToolConfid,1
8158.0,56.0,Male,30367.0,SEO,Consideration,8948.689551336192,0.2764366110918912,0.091801385,9.0,8.207214045,3.10821175156725,47.0,10.0,0.0,8.0,2497.0,IsConfid,ToolConfid,1
8715.0,56.0,Female,142978.0,Email,Retention,7629.260513201032,0.1313361389135562,0.1701230798739511,5.0,7.665787983867876,6.777808463490586,0.0,16.0,3.0,9.0,830.0,IsConfid,ToolConfid,1
9296.0,53.0,Male,56451.0,Social Media,Retention,7878.252609582707,0.1640148867575351,0.1715998801138762,33.0,2.7365418821934453,1.986123731307921,31.0,17.0,1.0,9.0,4352.0,IsConfid,ToolConfid,1
9852.0,68.0,Female,48380.0,SEO,Awareness,9586.023144158127,0.273649523,0.1095044903438032,4.0,1.9375769608875237,2.5403057399490985,31.0,9.0,9.0,2.0,4773.0,IsConfid,ToolConfid,1
9410.0,20.0,Male,135530.0,PPC,Conversion,559.0448712551361,0.03476143200000001,0.053345067,34.0,7.709359572812906,5.694898038645723,52.0,12.0,2.0,4.0,4688.0,IsConfid,ToolConfid,1
8078.0,27.0,Male,59599.0,PPC,Consideration,7765.483774773485,0.1822554423056258,0.1816064839976559,37.0,4.166296478614447,5.902815262325685,90.0,11.0,8.0,6.0,4031.0,IsConfid,ToolConfid,1
9246.0,22.0,Male,90474.0,Social Media,Awareness,9621.189076035977,0.201140891088804,0.136399919867045,49.0,1.0290640869393437,7.830702769699503,30.0,11.0,4.0,0.0,2685.0,IsConfid,ToolConfid,1
9416.0,51.0,Female,124716.0,Referral,Conversion,8392.970804227203,0.2137640341769646,0.08817716,23.0,1.2198561408231594,10.033919165910904,97.0,15.0,5.0,1.0,4796.0,IsConfid,ToolConfid,1
8562.0,68.0,Female,83815.0,Social Media,Awareness,6916.984460184416,0.078056337,0.099628201,47.0,3.067383743961304,2.9767952207907324,3.0,11.0,7.0,5.0,4094.0,IsConfid,ToolConfid,1
9445.0,19.0,Male,21316.0,SEO,Conversion,9061.726743,0.1818538372200475,0.1484282231866085,24.0,4.729701879473655,4.430066592006693,21.000000000000004,8.0,7.0,8.0,4586.0,IsConfid,ToolConfid,1
9385.0,25.0,Female,56680.0,Referral,Conversion,2003.697411490079,0.2207754359163879,0.072824098,24.0,9.496967341727636,6.776779026606528,66.0,2.999999999999999,0.0,7.0,3193.0,IsConfid,ToolConfid,1
9313.0,43.0,Male,112930.0,PPC,Retention,7656.832241937755,0.077404721,0.063070058,4.0,8.227407871885681,2.124907929880383,29.0,10.0,8.0,2.0,665.0,IsConfid,ToolConfid,1
9284.0,31.0,Male,135923.0,Referral,Consideration,3790.549323424412,0.019871870999999985,0.198011312,19.0,6.482265185925167,8.326433559749427,5.0,9.0,2.0,9.0,4458.0,IsConfid,ToolConfid,1
9117.0,57.0,Female,130104.0,Social Media,Consideration,4702.237194801789,0.1099319149676185,0.026305128999999997,9.999999999999998,6.974667624293202,14.119197039213706,80.0,1.0,7.0,2.0,3478.0,IsConfid,ToolConfid,1
8535.0,22.0,Female,73987.0,Social Media,Awareness,2952.900488819594,0.1585081176619888,0.1863313948260691,4.0,7.989322675841486,5.315140709884012,32.0,14.0,0.0,4.0,2263.0,IsConfid,ToolConfid,1
8423.0,43.0,Female,24629.0,SEO,Retention,8132.723613521159,0.2870915578355055,0.1485008760444881,3.0,6.510789636970601,12.70557202975318,18.0,0.0,9.0,3.0,3476.0,IsConfid,ToolConfid,1
8304.0,36.0,Female,81794.0,SEO,Awareness,1407.9448793521992,0.1676257191082442,0.1704125330979441,46.0,6.896703833767982,13.96178629883928,75.0,8.0,5.0,3.0,858.9999999999998,IsConfid,ToolConfid,1
8168.0,32.0,Male,32693.0,SEO,Retention,6299.941630174636,0.1815331228792928,0.1150549552018342,43.0,4.926918619050181,1.533284513123931,80.0,16.0,8.0,5.0,412.0,IsConfid,ToolConfid,1
9708.0,66.0,Female,78070.0,SEO,Retention,9375.992609295225,0.06714042,0.088157149,12.0,1.998946480353473,1.4066928964022871,61.0,11.0,6.0,8.0,2397.0,IsConfid,ToolConfid,1
9585.0,68.0,Male,132620.0,Email,Conversion,4853.2178744282255,0.02256164599999999,0.1106202855832475,7.0,1.254754802846426,7.642143035669308,74.0,2.999999999999999,3.0,8.0,2513.0,IsConfid,ToolConfid,1
9345.0,58.0,Male,142898.0,PPC,Conversion,2135.718006560627,0.167617392024328,0.051041887,28.0,3.793155915416009,6.800084741544222,86.0,7.0,8.0,0.0,2013.0,IsConfid,ToolConfid,1
8658.0,40.0,Female,65588.0,SEO,Awareness,7497.9629830159965,0.19059032155034,0.1460567266048836,15.0,8.495331185109874,5.331733985830878,40.0,11.0,0.0,3.0,381.0,IsConfid,ToolConfid,1
9522.0,62.0,Female,81902.0,SEO,Awareness,7201.971844369829,0.077545591,0.072782298,25.0,3.5192128090171817,2.817749281597778,75.0,18.0,4.0,6.0,232.0,IsConfid,ToolConfid,1
8220.0,56.0,Female,70822.0,Referral,Retention,287.7672088373074,0.1214352927197401,0.086938963,46.0,2.0306591101089766,6.209882114286802,81.0,15.0,6.0,7.0,1749.0,IsConfid,ToolConfid,1
9316.0,19.0,Male,53630.0,Referral,Retention,5058.0887266290165,0.089254539,0.1773126803842285,34.0,7.071909788091629,12.521685819453568,66.0,1.0,1.0,4.0,1758.0,IsConfid,ToolConfid,1
8449.0,42.0,Female,134501.0,Referral,Retention,3009.3233663844894,0.07328144,0.0587078773449434,43.0,4.924849529034075,8.491836235451709,84.0,14.0,9.0,2.0,2754.0,IsConfid,ToolConfid,1
9047.0,38.0,Female,146552.0,Social Media,Conversion,9161.782677328316,0.060991474000000004,0.1130041391890356,48.0,7.101494981603735,1.3558434311700873,40.0,12.0,9.0,6.0,4863.0,IsConfid,ToolConfid,1
9327.0,42.0,Female,115836.0,Email,Retention,5045.907865906733,0.1783390823880737,0.037750718639254305,0.0,2.008265228687095,6.989224031,6.0,7.0,1.0,6.0,2693.0,IsConfid,ToolConfid,1
9249.0,27.0,Male,111228.0,Email,Retention,5781.305247381337,0.178306944849988,0.1743554499466349,29.0,2.990229289412622,4.289574439327017,44.0,16.0,8.0,1.0,245.0,IsConfid,ToolConfid,1
8991.0,20.0,Female,32939.0,Email,Consideration,9440.705279501546,0.072322304,0.1339298418637447,48.0,7.928111540301645,5.799964155853663,73.0,10.0,7.0,9.0,2070.0,IsConfid,ToolConfid,1
9446.0,18.0,Female,90990.0,Social Media,Retention,4015.3265092505294,0.1679375240275204,0.1896226060684666,39.0,4.202079612505285,10.778495615627628,71.0,15.0,8.0,4.0,2721.0,IsConfid,ToolConfid,1
8337.0,31.0,Male,27551.0,PPC,Consideration,9339.680377528426,0.1900791582430999,0.03267893399999999,49.0,3.557384874925141,13.27482113116877,29.0,13.0,1.0,1.0,3824.0,IsConfid,ToolConfid,1
8940.0,38.0,Female,37705.0,Email,Awareness,3442.7915605901435,0.053390565,0.088536242,0.0,7.372066927771181,14.07731822492007,66.0,13.0,8.0,6.0,3540.0,IsConfid,ToolConfid,1
9722.0,26.0,Female,135287.0,Email,Awareness,5472.960657179269,0.073707621,0.0200202002949236,22.0,6.057146420156411,4.298239595082596,66.0,14.0,4.0,6.0,3410.0,IsConfid,ToolConfid,1
8008.0,36.0,Female,140788.0,Email,Retention,9421.250950540458,0.023535968314372102,0.1125850114170922,13.0,5.472842819871711,14.287420579067645,73.0,4.0,8.0,5.0,460.0,IsConfid,ToolConfid,1
8518.0,47.0,Female,115894.0,Referral,Conversion,5189.226140067814,0.2984813773342323,0.027246920231290203,25.0,8.887794055876139,11.137960643966824,16.0,10.0,8.0,0.0,1241.0,IsConfid,ToolConfid,1
8128.0,65.0,Male,33448.00000000001,SEO,Awareness,8018.596395353622,0.070203759,0.056631464,24.0,5.821790638361078,2.4567336911387727,69.0,7.0,8.0,3.0,596.0000000000002,IsConfid,ToolConfid,1
8041.0,54.0,Female,25833.000000000007,Social Media,Conversion,9087.265653329208,0.02230617600000001,0.09864523,39.0,8.783242758213401,2.3389376321483093,49.0,14.0,3.0,1.0,3243.0,IsConfid,ToolConfid,1
9957.0,28.0,Male,73544.0,Social Media,Retention,3762.071696764687,0.2267493258148666,0.1571495398830736,23.0,4.160802286761683,3.788522474683884,50.0,6.0,8.0,5.0,2333.0,IsConfid,ToolConfid,1
8857.0,25.0,Female,25131.0,Social Media,Conversion,2216.035063344269,0.2709153052209545,0.1103169078029148,14.0,1.1045557196440141,14.87261078322622,61.0,11.0,4.0,0.0,1047.9999999999998,IsConfid,ToolConfid,1
9941.0,34.0,Male,69008.0,Email,Consideration,3847.811816872452,0.1989176671587287,0.071699329,5.0,4.386785838813074,3.909873836073342,49.0,7.0,4.0,2.0,4393.0,IsConfid,ToolConfid,1
8085.0,31.0,Female,52259.0,SEO,Awareness,6053.5350504487305,0.2218967779006267,0.0622793852455865,25.0,6.494317814415807,13.542031800936664,87.0,5.0,1.0,1.0,1884.0,IsConfid,ToolConfid,1
9445.0,19.0,Male,21316.0,SEO,Conversion,9061.726743,0.1818538372200475,0.1484282231866085,24.0,4.729701879473655,4.430066592006693,21.000000000000004,8.0,7.0,8.0,4586.0,IsConfid,ToolConfid,1
8910.0,22.0,Female,144556.0,Referral,Awareness,8461.009550819603,0.1715897140977942,0.1016328251976524,34.0,5.813264161041525,13.226114377753785,37.0,10.0,3.0,2.0,4963.0,IsConfid,ToolConfid,1
8112.0,34.0,Female,97818.0,PPC,Conversion,9784.231517619177,0.1286260605806613,0.067400155,38.0,1.530058864615281,0.7162370909999991,23.0,11.0,0.0,1.0,3469.0,IsConfid,ToolConfid,1
8255.0,33.0,Female,97991.0,PPC,Awareness,3087.651420224512,0.2787416707293189,0.093406991,46.0,5.770991393,12.279976362551889,33.0,18.0,3.0,0.0,2632.0,IsConfid,ToolConfid,1
9706.0,18.0,Female,93246.0,Referral,Awareness,4929.551380203649,0.2602363793837479,0.1690604387296846,14.0,3.498390682612909,1.6382904138111964,93.0,6.0,2.0,8.0,4929.0,IsConfid,ToolConfid,1
8369.0,36.0,Female,59305.0,PPC,Retention,237.5123361660535,0.018941504107478996,0.152217304194428,0.0,5.6168239195018685,11.947963036079535,83.0,6.0,2.0,8.0,1256.0,IsConfid,ToolConfid,1
8523.0,33.0,Female,115017.0,Social Media,Consideration,9380.657731350864,0.1563048635371884,0.077304715,21.0,6.5954843302176585,14.461377898845718,5.0,14.0,6.0,7.0,521.0,IsConfid,ToolConfid,1
8686.0,67.0,Male,115747.0,SEO,Consideration,201.3562255023544,0.1614530004647753,0.1890904417223934,29.0,7.6494940302327485,7.637174067106505,18.999999999999996,4.0,8.0,8.0,941.9999999999998,IsConfid,ToolConfid,1
8432.0,37.0,Female,21333.0,Referral,Conversion,8999.587037252339,0.1256240600009864,0.1881743373046422,37.0,3.5032447589662734,13.480141554444188,64.0,18.0,4.0,5.0,3920.0,IsConfid,ToolConfid,1
8328.0,35.0,Female,51300.0,Email,Awareness,2981.938564719032,0.028621832999999985,0.04210345,38.0,9.936175410830792,10.925507185148602,27.0,14.0,3.0,3.0,4166.0,IsConfid,ToolConfid,1
8472.0,52.0,Female,25171.0,Social Media,Consideration,2509.7830775933503,0.1812603412999248,0.018385127225750503,11.0,6.975064434537425,13.488012843281528,24.0,9.0,3.0,6.0,2603.0,IsConfid,ToolConfid,1
9194.0,25.0,Female,48395.0,Email,Conversion,1567.5042471378033,0.1011935171523933,0.1839060120825367,7.0,9.473201093237137,4.080041162559114,48.0,9.0,9.0,1.0,918.0000000000002,IsConfid,ToolConfid,1
8201.0,25.0,Female,88560.0,PPC,Consideration,460.07125409760374,0.082635354,0.060267203,43.0,8.203877267,14.296397353170176,71.0,7.0,1.0,2.0,1764.0,IsConfid,ToolConfid,1
9426.0,69.0,Female,127079.0,SEO,Retention,2315.263802036214,0.066476423,0.1627464916517187,19.0,8.021369751601236,3.471058237673101,50.0,18.0,5.0,4.0,3706.0,IsConfid,ToolConfid,1
8395.0,20.0,Male,21310.0,Referral,Awareness,2074.809282595502,0.10883838643404,0.1026856770407314,42.0,5.712564039354319,14.788089397742676,17.0,2.000000000000001,7.0,2.0,2905.0,IsConfid,ToolConfid,1
9606.0,40.0,Female,99845.0,Social Media,Awareness,5655.217258,0.2667231453845156,0.054582531,33.0,1.7253254742103437,3.5923072182979796,20.0,18.0,9.0,8.0,4867.0,IsConfid,ToolConfid,1
9180.0,50.0,Male,102036.0,Referral,Retention,4886.091624304275,0.028549203999999995,0.056828305,46.0,1.3331927680366098,13.613104406332472,78.0,4.0,5.0,6.0,1861.0,IsConfid,ToolConfid,1
9887.0,47.0,Female,108202.0,Referral,Awareness,6202.158085694819,0.1965962526424118,0.065721323,14.0,5.060236788746266,10.69269604989496,34.0,5.0,3.0,2.0,3202.0,IsConfid,ToolConfid,1
9321.0,44.0,Female,65564.0,Referral,Consideration,5429.571928223382,0.093222699,0.082583651,23.0,9.768018392521949,13.014676820199938,42.0,18.0,2.0,2.0,2328.0,IsConfid,ToolConfid,1
8518.0,47.0,Female,115894.0,Referral,Conversion,5189.226140067814,0.2984813773342323,0.027246920231290203,25.0,8.887794055876139,11.137960643966824,16.0,10.0,8.0,0.0,1241.0,IsConfid,ToolConfid,1
8596.0,62.0,Female,88235.0,PPC,Awareness,3058.735369,0.011742221498100308,0.1826139077539608,26.0,6.90451689,4.579338230925978,95.0,2.000000000000001,8.0,7.0,2166.0,IsConfid,ToolConfid,1
9246.0,22.0,Male,90474.0,Social Media,Awareness,9621.189076035977,0.201140891088804,0.136399919867045,49.0,1.0290640869393437,7.830702769699503,30.0,11.0,4.0,0.0,2685.0,IsConfid,ToolConfid,1
9905.0,44.0,Male,124150.0,Referral,Conversion,533.9154698999637,0.06819793699999999,0.182408283928203,27.0,4.671012336104882,1.3043186747533762,83.0,17.0,7.0,7.0,1170.0,IsConfid,ToolConfid,1
9534.0,68.0,Male,124134.0,Referral,Conversion,4217.627186491356,0.03563520200000002,0.1873239868946916,47.0,8.044131467918636,10.580076375953006,35.0,5.0,7.0,7.0,2336.0,IsConfid,ToolConfid,1
8150.0,26.0,Male,98411.0,SEO,Conversion,8212.689483,0.0361504088387932,0.088966439,47.0,5.193701565566775,3.3152932099850814,71.0,4.0,2.0,4.0,4.0,IsConfid,ToolConfid,1
9296.0,53.0,Male,56451.0,Social Media,Retention,7878.252609582707,0.1640148867575351,0.1715998801138762,33.0,2.7365418821934453,1.986123731307921,31.0,17.0,1.0,9.0,4352.0,IsConfid,ToolConfid,1
8572.0,61.0,Female,72955.0,Referral,Consideration,1953.6150121917622,0.022568538,0.1305187615513194,3.0,8.443614229095441,7.612727925,25.0,16.0,4.0,2.0,1315.0,IsConfid,ToolConfid,1
8690.0,46.0,Female,144535.0,Social Media,Conversion,7311.919172799215,0.2263948948146509,0.045042061,32.0,2.189118792401512,8.759394426987535,82.0,15.0,2.0,7.0,1162.0,IsConfid,ToolConfid,1
8424.0,52.0,Female,25704.0,Email,Retention,9197.254510260362,0.0207061164924294,0.089495916,25.0,3.019242226061886,3.779494708008916,78.0,13.0,9.0,4.0,3726.0,IsConfid,ToolConfid,1
8656.0,38.0,Female,77935.0,Email,Retention,2954.3731521310283,0.091870249,0.051199394,48.0,3.065594371658418,13.852281532797829,27.0,9.0,4.0,4.0,2738.0,IsConfid,ToolConfid,1
9457.0,22.0,Male,148295.0,Referral,Retention,2871.242511392279,0.1257612436373329,0.0312229364378495,29.0,7.189722104902572,7.025682781029828,22.0,2.000000000000001,4.0,6.0,2475.0,IsConfid,ToolConfid,1
8955.0,66.0,Male,138169.0,SEO,Conversion,7522.696525923294,0.05224685500000002,0.030922709999999992,1.0,4.588353923,5.463356164800898,48.0,15.0,7.0,3.0,187.0,IsConfid,ToolConfid,1
9358.0,68.0,Female,97384.0,PPC,Retention,9723.86650621772,0.2907938382958658,0.1289510470369473,8.0,3.771714964773671,10.988291415529444,15.0,12.0,7.0,7.0,2109.0,IsConfid,ToolConfid,1
9232.0,64.0,Female,63030.0,SEO,Conversion,7048.9871453061405,0.099498203,0.092555643,0.0,6.628480406554099,13.467650587767332,93.0,6.0,2.0,4.0,2742.0,IsConfid,ToolConfid,1
8791.0,63.0,Male,105359.0,PPC,Retention,3148.61846950395,0.2415441970338775,0.092736877,27.0,1.0859824346707123,3.209210375655836,55.0,9.0,8.0,6.0,4224.0,IsConfid,ToolConfid,1
8114.0,52.0,Male,127601.0,Referral,Retention,5812.980285489681,0.06018556899999998,0.1142513405797737,28.0,4.153135931567241,5.798091617120452,73.0,2.999999999999999,7.0,8.0,162.0,IsConfid,ToolConfid,1
9385.0,25.0,Female,56680.0,Referral,Conversion,2003.697411490079,0.2207754359163879,0.072824098,24.0,9.496967341727636,6.776779026606528,66.0,2.999999999999999,0.0,7.0,3193.0,IsConfid,ToolConfid,1
8395.0,20.0,Male,21310.0,Referral,Awareness,2074.809282595502,0.10883838643404,0.1026856770407314,42.0,5.712564039354319,14.788089397742676,17.0,2.000000000000001,7.0,2.0,2905.0,IsConfid,ToolConfid,1
9080.0,28.0,Female,134778.0,SEO,Conversion,6042.041146419087,0.032841436456157294,0.176831252617044,11.0,7.456098263540999,14.460415382394828,57.0,9.0,7.0,7.0,3556.0,IsConfid,ToolConfid,1
8754.0,32.0,Female,114671.0,PPC,Awareness,9481.115257789404,0.1736595023964053,0.081061067,43.0,3.975782076151363,3.5522692244044185,76.0,6.0,6.0,0.0,2345.0,IsConfid,ToolConfid,1
8245.0,34.0,Female,59116.0,Social Media,Consideration,9124.734937960033,0.1177500414426592,0.030810371000000003,9.999999999999998,2.126101800437972,11.259084463501814,61.0,10.0,5.0,2.0,110.0,IsConfid,ToolConfid,1
8515.0,22.0,Female,106569.0,Email,Conversion,8632.453761200763,0.1306573607906403,0.056393287,1.0,5.8187509719026895,6.154442236421656,94.0,4.0,4.0,2.0,489.0,IsConfid,ToolConfid,1
8906.0,27.0,Female,55546.0,PPC,Consideration,3560.562703213125,0.071293707,0.1322429806366316,20.0,4.148591527100863,6.616165262827345,71.0,5.0,2.0,2.0,2618.0,IsConfid,ToolConfid,1
9060.0,48.0,Female,105864.0,PPC,Conversion,5842.910181147222,0.1376006170839678,0.1958333531654945,38.0,2.8895556041835464,7.346742639110542,83.0,16.0,7.0,1.0,4255.0,IsConfid,ToolConfid,1
9770.0,41.0,Male,88617.0,Email,Retention,943.7637382068888,0.289570282162168,0.1073535746680543,42.0,9.700213017142868,2.7514762823652976,29.0,1.0,7.0,2.0,292.0,IsConfid,ToolConfid,1
9535.0,53.0,Female,115967.0,SEO,Consideration,6818.376181728756,0.1282038637527861,0.09418552,33.0,5.682682177802901,11.816578535158405,23.0,7.0,6.0,7.0,3717.0,IsConfid,ToolConfid,1
8027.0,39.0,Male,98311.0,Social Media,Retention,6920.238875218272,0.010643893382956598,0.1056483789680143,39.0,2.521653108,9.332746262,98.0,17.0,6.0,1.0,2688.0,IsConfid,ToolConfid,1
9131.0,48.0,Female,109364.0,Social Media,Consideration,9197.566147,0.080993454,0.11002571205722,35.0,8.284539260965143,5.775362655393534,76.0,2.999999999999999,8.0,3.0,354.0,IsConfid,ToolConfid,1
