CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
10839.0,62.0,Female,107685.0,Email,Awareness,8972.645060405688,0.2284105243482152,0.1480403768107024,40.0,2.9466915789132644,8.591626665943638,33.0,2.0,8.0,2.0,3342.0,IsConfid,ToolConfid,NAN
10841.0,35.0,Female,114841.0,SEO,Conversion,9107.554138641644,0.2909192196942176,0.07871811,32.0,1.665591451718759,11.15779123116108,91.0,5.0,2.0,3.0,340.0,IsConfid,ToolConfid,NAN
10842.0,54.0,Female,86890.0,Email,Awareness,4368.282060948993,0.063789056,0.0305415949362875,8.0,4.090666963033509,5.443343530697185,82.0,16.0,2.0,8.0,3016.0,IsConfid,ToolConfid,NAN
10843.0,62.0,Female,91156.0,PPC,Consideration,9051.780526,0.1675456521045052,0.1872875345775183,22.0,4.137161146861392,0.8582392985595033,38.0,0.0,3.0,4.0,3712.0,IsConfid,ToolConfid,NAN
10845.0,53.0,Male,36593.0,Referral,Conversion,8713.482784208767,0.2764682715884674,0.093949706,29.0,7.596520082041318,4.878559528544102,67.0,18.0,2.0,6.0,1107.0,IsConfid,ToolConfid,NAN
10846.0,34.0,Female,36167.0,PPC,Consideration,489.8276513345705,0.0130795774183183,0.051262235,49.0,5.587764260865211,2.761768703864256,11.0,19.0,1.0,5.0,1076.0,IsConfid,ToolConfid,NAN
10847.0,52.0,Female,140920.0,Email,Awareness,6612.738580944008,0.2968594162224573,0.1795473327262979,41.0,9.810524619902132,5.610717098657977,25.0,5.0,5.0,1.0,3843.0,IsConfid,ToolConfid,NAN
10848.0,66.0,Female,142534.0,PPC,Consideration,8494.953280891197,0.1491229511680333,0.1446010724461981,27.0,2.892899388574003,11.660079531827224,70.0,9.0,2.0,3.0,2657.0,IsConfid,ToolConfid,NAN
10849.0,28.0,Male,108091.0,Email,Awareness,1824.6001330676772,0.1914064976977432,0.0115633866039227,30.0,2.895012553879328,4.981233052913169,66.0,9.0,8.0,2.0,2438.0,IsConfid,ToolConfid,NAN
10850.0,38.0,Female,53005.0,PPC,Awareness,6651.690641302739,0.1144152411836574,0.0304667432772256,25.0,7.344420934,8.614886659932253,89.0,17.0,9.0,8.0,385.0,IsConfid,ToolConfid,NAN
10852.0,43.0,Female,149086.0,SEO,Conversion,2950.698759363107,0.1729765040843309,0.017244354,46.0,2.544422249041061,10.62524646665686,11.0,19.0,9.0,1.0,2755.0,IsConfid,ToolConfid,NAN
10853.0,21.0,Female,85471.0,PPC,Consideration,4111.938646273281,0.2022151715124318,0.063685452,35.0,8.132010743,8.645493129918862,58.0,6.0,5.0,4.0,194.0,IsConfid,ToolConfid,NAN
10854.0,51.0,Female,146718.0,Referral,Retention,5738.225413142272,0.1981823653375961,0.1142143054941659,10.0,3.035988265368513,13.072308141907405,31.0,9.0,4.0,5.0,766.0,IsConfid,ToolConfid,NAN
10855.0,69.0,Female,126379.0,SEO,Consideration,5239.7601199571645,0.1155548205703424,0.045027567,11.0,7.740250498,5.294337065985346,50.0,0.0,1.0,0.0,2859.0,IsConfid,ToolConfid,NAN
10856.0,65.0,Female,70728.0,SEO,Awareness,487.97499106764286,0.032037389,0.054090276,44.0,2.8602165636136068,3.3687488346749017,10.0,14.0,7.0,9.0,2919.0,IsConfid,ToolConfid,NAN
10860.0,58.0,Female,56308.0,Referral,Retention,2534.054716744248,0.1865064725493396,0.1050521499445949,31.0,8.572954412224133,4.662609236549563,78.0,12.0,3.0,4.0,4203.0,IsConfid,ToolConfid,NAN
10861.0,46.0,Male,84079.0,Referral,Conversion,7448.001599489316,0.1125741478482686,0.062937828,40.0,2.1037380501584244,14.584212537934716,53.0,5.0,2.0,5.0,1558.0,IsConfid,ToolConfid,NAN
10864.0,55.0,Female,29327.0,Social Media,Awareness,791.9709683676142,0.2149381882500149,0.0193844944743663,4.0,6.580850730053744,4.393026663249328,7.0,11.0,1.0,3.0,4644.0,IsConfid,ToolConfid,NAN
10865.0,59.0,Female,48520.0,PPC,Consideration,4903.620950968846,0.2484780590070506,0.146402438,3.0,6.604794571164613,14.756002131783228,7.0,10.0,2.0,9.0,2110.0,IsConfid,ToolConfid,NAN
10866.0,38.0,Male,63308.0,SEO,Consideration,3305.378234726168,0.056328933,0.031453059,40.0,5.105547459105088,3.115679699041227,37.0,12.0,4.0,3.0,112.0,IsConfid,ToolConfid,NAN
10867.0,59.0,Female,125561.0,PPC,Retention,8514.399176,0.2838018715828988,0.1004013871895385,11.0,9.412375293,13.64719039126636,7.0,2.0,3.0,3.0,3895.0,IsConfid,ToolConfid,NAN
10868.0,30.0,Female,114436.0,SEO,Consideration,7107.112653408042,0.1291437781839781,0.1700494721426013,34.0,7.228914402648968,6.957888511843626,16.0,16.0,8.0,2.0,1054.0,IsConfid,ToolConfid,NAN
10869.0,66.0,Female,36533.0,Email,Awareness,8705.658861185284,0.2595305865291494,0.080006166,36.0,1.667950054512171,6.695495391456116,82.0,8.0,4.0,2.0,1626.0,IsConfid,ToolConfid,NAN
10870.0,58.0,Female,148754.0,PPC,Consideration,559.6285118199946,0.073939083,0.075692923,33.0,8.065069714,10.668809853907469,2.0,14.0,9.0,0.0,4968.0,IsConfid,ToolConfid,NAN
10873.0,58.0,Male,64488.0,PPC,Awareness,8267.500287,0.1041532209310072,0.1772259922774539,6.0,1.5328871721100723,3.689574524901796,52.0,13.0,3.0,2.0,1601.0,IsConfid,ToolConfid,NAN
10874.0,18.0,Female,87160.0,PPC,Conversion,5120.889850165628,0.2954939814349053,0.1186636524250341,39.0,7.900228316,2.7782644851110647,96.0,13.0,4.0,6.0,1363.0,IsConfid,ToolConfid,NAN
10876.0,65.0,Male,71726.0,Referral,Consideration,612.4970713264447,0.023717831,0.1656031500853017,43.0,7.486763645872844,14.960658402639904,95.0,17.0,6.0,6.0,4814.0,IsConfid,ToolConfid,NAN
10877.0,46.0,Female,106348.0,Email,Retention,6718.376364,0.0230551673804086,0.088970541,31.0,5.448289180022509,14.58235443422912,69.0,2.0,3.0,3.0,3767.0,IsConfid,ToolConfid,NAN
10878.0,50.0,Male,93065.0,Social Media,Awareness,2804.0847684899954,0.072893372,0.1296154769686072,49.0,8.21002722,12.406839140748522,61.0,5.0,1.0,0.0,3072.0,IsConfid,ToolConfid,NAN
10879.0,27.0,Female,40653.0,SEO,Consideration,294.9698295703229,0.1779654237459481,0.033139926,49.0,9.523239916166442,13.839574196096184,52.0,7.0,6.0,8.0,983.0,IsConfid,ToolConfid,NAN
10880.0,67.0,Male,76921.0,SEO,Consideration,757.7279088096974,0.1566133783569606,0.1147531153306617,31.0,7.682375864099719,13.90108186868667,58.0,18.0,7.0,7.0,3484.0,IsConfid,ToolConfid,NAN
10881.0,57.0,Female,113396.0,Referral,Conversion,9577.127528763654,0.1115219834017328,0.059998326,30.0,7.697503423861651,3.057241165736844,92.0,1.0,8.0,2.0,3114.0,IsConfid,ToolConfid,NAN
10882.0,38.0,Male,33654.0,Referral,Consideration,3526.1651668404847,0.035750001,0.063873973,47.0,2.950277182843263,1.7426277749675427,80.0,4.0,7.0,9.0,2137.0,IsConfid,ToolConfid,NAN
10884.0,28.0,Female,89483.0,SEO,Conversion,9600.804617285634,0.063402649,0.078057852,5.0,2.1253788124400703,2.8577635879667698,94.0,10.0,7.0,4.0,801.0,IsConfid,ToolConfid,NAN
10885.0,51.0,Male,27899.0,SEO,Consideration,9438.345169489496,0.226243382775254,0.1014641627568399,49.0,5.791862527315439,12.425481295404394,82.0,15.0,6.0,3.0,4416.0,IsConfid,ToolConfid,NAN
10886.0,25.0,Female,33372.0,Social Media,Consideration,8829.079883,0.236184451070381,0.1240673438255039,48.0,5.0190211874881046,14.148485441308816,22.0,19.0,1.0,5.0,2511.0,IsConfid,ToolConfid,NAN
10887.0,39.0,Female,57682.0,Email,Awareness,8958.954733,0.2353340637879277,0.067925174,17.0,3.652306888748968,5.6016627993734005,46.0,1.0,1.0,6.0,1527.0,IsConfid,ToolConfid,NAN
10888.0,25.0,Female,115909.0,Email,Consideration,2961.179639,0.2910217578801031,0.1605271645189173,20.0,1.6227112478392247,0.9982730749229752,34.0,6.0,8.0,5.0,2135.0,IsConfid,ToolConfid,NAN
10889.0,66.0,Female,124971.0,Referral,Conversion,1599.551913577547,0.2664290044368693,0.1089823927047064,2.0,9.382540897818163,4.958462859,13.0,4.0,0.0,8.0,855.0,IsConfid,ToolConfid,NAN
10890.0,32.0,Female,87799.0,Email,Conversion,6428.699364670444,0.1543633766817664,0.1312299007015888,40.0,6.448705766,10.739008944178886,64.0,0.0,0.0,0.0,4888.0,IsConfid,ToolConfid,NAN
10891.0,34.0,Male,111724.0,Social Media,Awareness,4932.245359501356,0.1303314460636578,0.062847286,27.0,3.924955794145103,14.172120253167694,96.0,3.0,6.0,3.0,3170.0,IsConfid,ToolConfid,NAN
10893.0,41.0,Female,49295.0,PPC,Conversion,6807.659028621867,0.1872553230939625,0.128612145607528,31.0,4.558721413530762,5.372975569206441,35.0,14.0,5.0,9.0,2470.0,IsConfid,ToolConfid,NAN
10894.0,62.0,Female,86113.0,PPC,Conversion,5672.314074099257,0.095375613,0.1738462623953398,38.0,8.304677895340468,9.971738923801563,0.0,17.0,5.0,6.0,3664.0,IsConfid,ToolConfid,NAN
10895.0,36.0,Male,100565.0,Social Media,Consideration,8644.367268023347,0.1736945680373985,0.0403908,23.0,2.8939470397795697,3.561337571599481,83.0,9.0,7.0,3.0,4542.0,IsConfid,ToolConfid,NAN
10897.0,49.0,Female,121067.0,SEO,Retention,5782.067179245361,0.256346317,0.031473075,18.0,3.802492210413405,6.503485410382768,34.0,16.0,4.0,0.0,2918.0,IsConfid,ToolConfid,NAN
10899.0,18.0,Male,50066.0,Referral,Awareness,4681.591991899816,0.2863567835159929,0.084964026,32.0,9.062982343056396,14.044722512428464,11.0,11.0,5.0,3.0,1229.0,IsConfid,ToolConfid,NAN
10900.0,40.0,Female,103149.0,Referral,Awareness,9548.374147,0.2946240123289436,0.1799705624552811,32.0,7.269983923082357,10.14784726196765,36.0,12.0,0.0,9.0,3944.0,IsConfid,ToolConfid,NAN
10901.0,54.0,Female,133949.0,Email,Retention,1470.6154930623693,0.077038418,0.1158377271236617,10.0,9.052567846016752,9.895730106938332,57.0,17.0,3.0,2.0,4023.0,IsConfid,ToolConfid,NAN
10904.0,25.0,Female,49418.0,SEO,Consideration,4386.805391344956,0.0215285362378717,0.0137397141769172,44.0,9.605499031,12.997975454108774,1.0,14.0,0.0,4.0,239.0,IsConfid,ToolConfid,NAN
10906.0,60.0,Male,69874.0,SEO,Conversion,2944.837970552263,0.098531407,0.1241580223527419,46.0,5.451657813169108,6.649827410885371,64.0,7.0,7.0,2.0,2420.0,IsConfid,ToolConfid,NAN
10907.0,18.0,Female,132158.0,Referral,Retention,2413.194857951386,0.2056376616826439,0.1208150877338184,16.0,4.451235539336108,12.677434528178296,57.0,10.0,1.0,4.0,3435.0,IsConfid,ToolConfid,NAN
10909.0,68.0,Male,106257.0,PPC,Conversion,8729.580278277313,0.1546459819169603,0.050185145,7.0,8.052562483,12.82516920753969,40.0,3.0,3.0,6.0,4378.0,IsConfid,ToolConfid,NAN
10912.0,41.0,Male,101393.0,Social Media,Awareness,3906.814498562671,0.2924933261441744,0.1950553509444725,49.0,4.029541826120312,1.4136348766144364,89.0,19.0,8.0,4.0,1577.0,IsConfid,ToolConfid,NAN
10913.0,34.0,Female,61394.0,Social Media,Retention,1147.7210795778235,0.0280485350602027,0.069287287,7.0,9.041283086627764,11.955180960961307,10.0,2.0,6.0,4.0,181.0,IsConfid,ToolConfid,NAN
10914.0,22.0,Female,131372.0,PPC,Consideration,9049.953823413503,0.2776259400529801,0.1324557036476633,4.0,2.3960650846682228,8.507161381335399,51.0,15.0,3.0,2.0,1138.0,IsConfid,ToolConfid,NAN
10915.0,37.0,Female,69635.0,SEO,Conversion,4141.158537705177,0.034002875,0.0558463880360121,13.0,2.579434264508337,8.560151571649493,51.0,0.0,6.0,1.0,3154.0,IsConfid,ToolConfid,NAN
10916.0,38.0,Female,146398.0,Referral,Awareness,9805.872925471447,0.1078130018812409,0.080020447,44.0,2.0010228956456952,5.9619808065988265,61.0,16.0,7.0,7.0,2300.0,IsConfid,ToolConfid,NAN
10918.0,48.0,Female,119837.0,Email,Consideration,8379.924868,0.2353407247625116,0.1052239587012189,42.0,2.4534329031527387,7.881876772198169,14.0,18.0,5.0,9.0,3207.0,IsConfid,ToolConfid,NAN
10920.0,53.0,Female,37404.0,Social Media,Retention,853.9136444,0.0213426215377098,0.1294606466752208,37.0,7.901025548049789,12.44988312081391,39.0,19.0,9.0,2.0,3256.0,IsConfid,ToolConfid,NAN
10922.0,69.0,Male,33156.0,Email,Retention,6101.067423783357,0.281502784483727,0.0164372053480867,2.0,9.37425307536206,4.013221610288323,69.0,13.0,5.0,0.0,1820.0,IsConfid,ToolConfid,NAN
10924.0,36.0,Female,69999.0,Referral,Awareness,4490.846817,0.032778316,0.1957946403105944,28.0,8.130750039655613,9.034290946,22.0,0.0,4.0,4.0,314.0,IsConfid,ToolConfid,NAN
10925.0,24.0,Female,33785.0,Email,Conversion,8204.605652447874,0.2523373219497823,0.099875426,21.0,8.142041900340654,9.339492119805014,57.0,17.0,1.0,0.0,2029.0,IsConfid,ToolConfid,NAN
10926.0,68.0,Female,68359.0,Email,Conversion,2556.270048378541,0.195967068,0.040130203,33.0,4.135095223484472,8.681389427867131,94.0,2.0,0.0,0.0,2510.0,IsConfid,ToolConfid,NAN
10927.0,45.0,Female,110807.0,Email,Awareness,3155.659519675641,0.111980256195102,0.1956257575623024,5.0,5.955224003234013,1.9525713171893628,79.0,13.0,9.0,2.0,214.0,IsConfid,ToolConfid,NAN
10928.0,68.0,Male,34694.0,PPC,Retention,8468.828232080807,0.058056041,0.065123916,34.0,6.677535593081112,6.481055672746386,50.0,16.0,2.0,1.0,3356.0,IsConfid,ToolConfid,NAN
10929.0,60.0,Female,56114.0,Email,Consideration,4978.346506,0.2664094217689163,0.087747612,38.0,4.739975671445418,14.792877260576804,56.0,13.0,1.0,4.0,759.0,IsConfid,ToolConfid,NAN
10930.0,22.0,Female,89549.0,Referral,Consideration,8293.885153819627,0.2966759497122685,0.024699619,15.0,4.220939443900516,1.7789538845487012,85.0,7.0,5.0,4.0,2791.0,IsConfid,ToolConfid,NAN
10931.0,22.0,Male,77230.0,Email,Awareness,3807.312434316532,0.0244918012484204,0.031059004,30.0,8.669185072184789,10.209705295867264,15.0,11.0,5.0,6.0,3626.0,IsConfid,ToolConfid,NAN
10932.0,47.0,Female,52799.0,Social Media,Awareness,4043.862810188374,0.1706928808061585,0.051147477,48.0,2.817368927764363,13.46733988744586,44.0,13.0,6.0,4.0,1796.0,IsConfid,ToolConfid,NAN
10933.0,49.0,Female,110288.0,Email,Retention,1754.669781604737,0.08577804,0.1142085523671381,43.0,8.154409795,3.409536890313309,60.0,1.0,6.0,6.0,1506.0,IsConfid,ToolConfid,NAN
10935.0,27.0,Male,30304.0,SEO,Consideration,8978.158570724834,0.1103611966146936,0.1251863263401475,45.0,7.301068812642639,4.005733062,72.0,11.0,2.0,0.0,1317.0,IsConfid,ToolConfid,NAN
10936.0,55.0,Male,60645.0,Referral,Retention,9843.748444191258,0.2172424938640385,0.1209252218314432,0.0,3.588690146124808,0.940494299438318,5.0,3.0,5.0,3.0,149.0,IsConfid,ToolConfid,NAN
10937.0,64.0,Male,58938.0,Referral,Awareness,4084.226558980144,0.1664617922426203,0.1040950267858487,43.0,9.346400410170178,8.056416551447654,3.0,3.0,2.0,0.0,2956.0,IsConfid,ToolConfid,NAN
10938.0,49.0,Female,76982.0,Social Media,Awareness,8204.287923410557,0.1670417806625413,0.1623987443744007,19.0,6.448416762340576,10.807668645944805,80.0,15.0,4.0,5.0,1817.0,IsConfid,ToolConfid,NAN
10939.0,65.0,Male,97614.0,PPC,Retention,4208.041943553974,0.2588198350423222,0.1874409425010357,22.0,5.801655100234224,3.3556435152701307,73.0,19.0,2.0,3.0,2549.0,IsConfid,ToolConfid,NAN
10941.0,34.0,Female,22315.0,Social Media,Conversion,8316.993996588762,0.2552238649018993,0.0347368,31.0,5.577981831322241,8.525143520872106,46.0,7.0,3.0,0.0,111.0,IsConfid,ToolConfid,NAN
10942.0,48.0,Female,112756.0,Social Media,Awareness,1855.9310317753573,0.1153937801308968,0.090766586,45.0,1.592799832428382,2.641960571375061,84.0,2.0,8.0,6.0,894.0,IsConfid,ToolConfid,NAN
10943.0,25.0,Female,117267.0,Referral,Conversion,2281.078251171348,0.060687053,0.0150202512678554,47.0,2.290122921894645,3.1725706366387865,18.0,7.0,1.0,7.0,2810.0,IsConfid,ToolConfid,NAN
10944.0,57.0,Female,118369.0,SEO,Consideration,3215.809579918569,0.1420884395204183,0.1778305860052185,24.0,3.655310903431909,10.700112435841785,26.0,12.0,6.0,0.0,3616.0,IsConfid,ToolConfid,NAN
10947.0,19.0,Female,41395.0,Referral,Retention,3645.8652619795394,0.2444158194449918,0.0318680480803303,32.0,4.603782009281478,5.189529171945189,58.0,4.0,9.0,5.0,1621.0,IsConfid,ToolConfid,NAN
10950.0,20.0,Male,66972.0,Email,Consideration,2552.9283095243118,0.1591137935256232,0.1560732721619211,2.0,6.975579879834454,14.593963865228968,27.0,3.0,1.0,0.0,4849.0,IsConfid,ToolConfid,NAN
10951.0,66.0,Female,83294.0,Social Media,Consideration,6269.815414189339,0.075167374,0.1915300779023438,23.0,6.451259727137123,8.525444814,62.0,16.0,2.0,0.0,3844.0,IsConfid,ToolConfid,NAN
10953.0,21.0,Male,140135.0,Email,Retention,789.1175538592767,0.26182521807394,0.059060776,30.0,4.5151855032639485,13.70181133308287,44.0,0.0,3.0,5.0,800.0,IsConfid,ToolConfid,NAN
10954.0,31.0,Male,68225.0,PPC,Retention,6227.033088270903,0.0262901116816413,0.095119045,6.0,9.110583627817777,9.350739682669804,23.0,15.0,2.0,8.0,3905.0,IsConfid,ToolConfid,NAN
10955.0,58.0,Male,102504.0,Referral,Consideration,453.7810132142251,0.044106787,0.1277949954475714,39.0,9.637029179535324,3.584562840040192,76.0,10.0,4.0,4.0,3302.0,IsConfid,ToolConfid,NAN
10956.0,58.0,Female,42854.0,Referral,Awareness,5310.690274697227,0.0284609704861159,0.0459028677784435,16.0,4.894112499753876,14.269425161748204,63.0,10.0,8.0,0.0,1016.0,IsConfid,ToolConfid,NAN
10958.0,67.0,Female,90780.0,Referral,Conversion,3135.752806964538,0.1644585287541421,0.047721614536578,9.0,5.493920436556099,13.528014248258907,72.0,3.0,6.0,0.0,3030.0,IsConfid,ToolConfid,NAN
10960.0,38.0,Male,126458.0,Social Media,Retention,9278.363861381313,0.1595199883985652,0.1096076108812591,20.0,2.692625322595589,7.788386988755777,98.0,11.0,3.0,9.0,1987.0,IsConfid,ToolConfid,NAN
10961.0,53.0,Female,77103.0,PPC,Consideration,7135.606335219977,0.1241902466742815,0.0318784451215232,20.0,3.5541311007879326,5.322223940658579,44.0,4.0,6.0,8.0,133.0,IsConfid,ToolConfid,NAN
10963.0,44.0,Female,83620.0,PPC,Awareness,6633.712945130908,0.2506874203064047,0.041819299,41.0,1.412771996368138,4.049781365320678,81.0,12.0,2.0,4.0,859.0,IsConfid,ToolConfid,NAN
10964.0,57.0,Male,109590.0,SEO,Conversion,170.36669616981067,0.2086405565519995,0.1653022751488067,40.0,5.002306654223623,5.299624011332417,42.0,2.0,0.0,4.0,4684.0,IsConfid,ToolConfid,NAN
10966.0,30.0,Male,64590.0,Email,Awareness,9067.1485194317,0.072683093,0.1175928018771658,20.0,3.305747412072555,1.5632415683750351,91.0,17.0,8.0,7.0,805.0,IsConfid,ToolConfid,NAN
10968.0,48.0,Female,92554.0,Referral,Awareness,9818.307642045722,0.1090840506128808,0.037870735,14.0,5.469771234384227,7.390104309,41.0,14.0,6.0,0.0,3445.0,IsConfid,ToolConfid,NAN
10969.0,33.0,Female,30621.0,Referral,Awareness,1644.0437902611266,0.1133246472865352,0.1299455686388402,45.0,7.599036774728977,2.043711650079312,40.0,14.0,9.0,4.0,3055.0,IsConfid,ToolConfid,NAN
10970.0,49.0,Male,137781.0,SEO,Awareness,3037.8035477545423,0.275643349,0.0585375169149201,25.0,6.912160926359541,7.225882384987394,46.0,6.0,5.0,4.0,1749.0,IsConfid,ToolConfid,NAN
10973.0,28.0,Male,129138.0,PPC,Retention,2594.7161484838184,0.2994880698327135,0.0536303850603785,20.0,4.756050945980189,4.256641849,31.0,1.0,9.0,7.0,1205.0,IsConfid,ToolConfid,NAN
10974.0,27.0,Male,78786.0,SEO,Awareness,4490.310585992101,0.2619835647314284,0.1611305240063437,45.0,8.316820202721704,11.00995304556321,73.0,19.0,0.0,6.0,3479.0,IsConfid,ToolConfid,NAN
10976.0,34.0,Female,57097.0,Email,Awareness,3181.4435365782906,0.095207626,0.092059701,3.0,2.9107744980464543,7.380437682151077,37.0,3.0,2.0,8.0,1024.0,IsConfid,ToolConfid,NAN
10977.0,57.0,Female,141403.0,SEO,Retention,889.0292408111312,0.2863575441809641,0.1843341930528651,44.0,7.308310908511494,14.032360668676654,76.0,13.0,2.0,0.0,1875.0,IsConfid,ToolConfid,NAN
10978.0,35.0,Female,54245.0,SEO,Retention,7114.472016242317,0.2642217811679885,0.1777097352950481,20.0,2.9503773558613853,13.13946345182033,14.0,8.0,0.0,7.0,1070.0,IsConfid,ToolConfid,NAN
10980.0,42.0,Male,74841.0,Social Media,Retention,5609.174830291626,0.1518571172401298,0.04294257,30.0,3.8984107749921466,11.957772409710106,12.0,10.0,9.0,1.0,753.0,IsConfid,ToolConfid,NAN
10981.0,57.0,Male,45346.0,Social Media,Consideration,4608.466505922759,0.0303161415814095,0.1007069616793728,43.0,3.093743911896693,12.440200073238664,34.0,19.0,9.0,3.0,2335.0,IsConfid,ToolConfid,NAN
10983.0,42.0,Female,91980.0,Referral,Conversion,5631.575471947162,0.1761028150392222,0.074814648,31.0,6.506642202992901,13.50440694073452,60.0,16.0,3.0,7.0,882.0,IsConfid,ToolConfid,NAN
10984.0,67.0,Female,110417.0,Referral,Consideration,9240.440714532322,0.081108158,0.069454986,43.0,1.505700534228608,5.578411408960855,64.0,4.0,6.0,2.0,3441.0,IsConfid,ToolConfid,NAN
10985.0,39.0,Female,69153.0,Email,Awareness,5154.695881404403,0.094795801,0.091959785,35.0,7.322970583,8.128851057825448,40.0,3.0,1.0,0.0,3797.0,IsConfid,ToolConfid,NAN
10986.0,69.0,Female,110382.0,Referral,Retention,2996.622806,0.2943903480626593,0.1411910634658481,33.0,9.052549378463198,9.873006630172762,95.0,12.0,6.0,6.0,1734.0,IsConfid,ToolConfid,NAN
10987.0,47.0,Female,147396.0,PPC,Retention,3618.881613044346,0.1885281446232173,0.0260347902722574,5.0,4.091246272959735,3.368040420151912,93.0,11.0,5.0,0.0,2503.0,IsConfid,ToolConfid,NAN
10988.0,37.0,Female,96942.0,Social Media,Retention,5269.0800064893765,0.131998105990857,0.1450105806673446,37.0,4.718965297011652,7.7973160855337245,85.0,2.0,7.0,6.0,3582.0,IsConfid,ToolConfid,NAN
10989.0,38.0,Male,125147.0,Email,Consideration,5346.895434269585,0.154955183917806,0.1859856497101056,21.0,6.315244136622876,2.299150522999101,3.0,3.0,7.0,7.0,4702.0,IsConfid,ToolConfid,NAN
10990.0,61.0,Female,110975.0,PPC,Consideration,6904.643245334593,0.038579521,0.1550662746797956,32.0,6.996151065039569,9.368789852572707,52.0,16.0,7.0,2.0,3099.0,IsConfid,ToolConfid,NAN
10993.0,63.0,Female,85488.0,Referral,Awareness,7808.021282969447,0.1584811705676917,0.1031722777080123,43.0,8.277031628378907,7.193874201325112,16.0,6.0,8.0,3.0,4643.0,IsConfid,ToolConfid,NAN
10994.0,66.0,Female,77055.0,PPC,Conversion,6798.260695723202,0.1141544254779979,0.1917171569440075,35.0,9.910403973256852,2.120968737348181,13.0,8.0,7.0,0.0,2991.0,IsConfid,ToolConfid,NAN
10995.0,38.0,Male,123409.0,Social Media,Consideration,4870.098287,0.1741730462282957,0.1656212646038759,27.0,4.5346524981225365,6.870368443306853,40.0,13.0,3.0,1.0,3943.0,IsConfid,ToolConfid,NAN
10996.0,52.0,Male,84366.0,Email,Conversion,9917.638446056657,0.031076025,0.1169193914124686,47.0,6.262129996796369,10.328198792684692,61.0,9.0,1.0,8.0,1190.0,IsConfid,ToolConfid,NAN
10997.0,49.0,Female,30931.0,SEO,Retention,4107.650275379241,0.2837574397151484,0.03716647,18.0,4.385678949388986,9.123355089332223,51.0,9.0,0.0,7.0,2998.0,IsConfid,ToolConfid,NAN
10998.0,47.0,Female,27702.0,PPC,Conversion,1155.2470843403091,0.095176389,0.1456289886012031,42.0,3.141358902916395,7.141682682,26.0,18.0,1.0,8.0,185.0,IsConfid,ToolConfid,NAN
10999.0,56.0,Female,104834.0,Email,Conversion,8232.891732532695,0.0308158492948796,0.1644696653354373,42.0,9.978209189,5.791703845214308,84.0,12.0,4.0,0.0,1256.0,IsConfid,ToolConfid,NAN
11001.0,29.0,Male,77450.0,Social Media,Consideration,7161.527171734177,0.037687435,0.1263020844903839,12.0,1.582292716105857,14.36051431917125,34.0,15.0,9.0,5.0,3768.0,IsConfid,ToolConfid,NAN
11002.0,58.0,Male,117576.0,Email,Awareness,1871.8651988797465,0.0617953062643075,0.1077485047826276,7.0,6.247395408203055,6.339262075941706,89.0,10.0,1.0,0.0,1232.0,IsConfid,ToolConfid,NAN
11003.0,64.0,Male,85252.0,PPC,Retention,267.08616949359987,0.1308586758997174,0.127644588277859,42.0,7.388612326133551,6.538919287692631,94.0,3.0,3.0,6.0,754.0,IsConfid,ToolConfid,NAN
11004.0,35.0,Male,66904.0,PPC,Awareness,1682.006177511354,0.224034759241301,0.1892179758851234,47.0,7.559529654519785,2.360970879597036,58.0,2.0,7.0,9.0,1167.0,IsConfid,ToolConfid,NAN
11005.0,38.0,Female,72320.0,Email,Consideration,3832.188096100637,0.088981021,0.129344146,12.0,7.329819284039041,8.223689101974845,96.0,1.0,0.0,4.0,2143.0,IsConfid,ToolConfid,NAN
11006.0,30.0,Male,51000.0,Social Media,Awareness,1155.520646585003,0.1364187203630767,0.0589424513848044,34.0,8.097404943959605,14.698704458357703,48.0,14.0,1.0,7.0,76.0,IsConfid,ToolConfid,NAN
11007.0,38.0,Female,115341.0,PPC,Conversion,2057.022933933252,0.2793396134875885,0.1308687675090458,26.0,7.701900632304216,4.168869445,62.0,0.0,1.0,5.0,4452.0,IsConfid,ToolConfid,NAN
11008.0,25.0,Male,147524.0,SEO,Conversion,7669.80014907549,0.095788304,0.1771514688322954,10.0,5.9137941793923146,5.043375218957058,10.0,0.0,4.0,0.0,1301.0,IsConfid,ToolConfid,NAN
11009.0,63.0,Male,22599.0,Referral,Consideration,7721.847718973594,0.2404687284467658,0.1177303854332432,20.0,5.231023980056976,3.925110433865984,79.0,0.0,1.0,6.0,1148.0,IsConfid,ToolConfid,NAN
11011.0,63.0,Female,116045.0,Social Media,Retention,8427.436841821165,0.061713306,0.1493401574054778,41.0,7.590959274518696,7.390544042580039,97.0,0.0,2.0,2.0,906.0,IsConfid,ToolConfid,NAN
11013.0,40.0,Female,104719.0,Referral,Retention,8688.741640865932,0.077889653,0.0207706438012008,29.0,1.0265937622806742,12.826259233871925,31.0,4.0,7.0,2.0,3331.0,IsConfid,ToolConfid,NAN
